date,interest_rate,inflation,unemployment_rate,gdp_growth,vix,pmi,consumer_confidence,inflation_released,unemployment_released,gdp_released
2000-07-07,0.024770111533886162,0.2,0.062222828966074964,0.013955183617650448,12.572355039668443,49.22771655277718,100.94033249079004,0.2,0.06104401635156892,0.006679873650487141
2000-07-08,0.024794585333505034,0.2,0.06254680997989018,0.013955183617650448,14.76659584680062,51.466354657011806,103.56124121086025,0.2,0.06263792605505884,0.006679873650487141
2000-07-09,0.024819044925385468,0.2,0.062302209806272144,0.013955183617650448,10.50516675300245,50.653448714560774,105.52480154945046,0.2,0.062397278414722875,0.006679873650487141
2000-07-10,0.024843490237046646,0.2,0.06403227100260092,0.013955183617650448,10.708931316245728,50.678567304733555,96.380744508738,0.2,0.06242472181362083,0.006679873650487141
2000-07-11,0.024867921196050063,0.2,0.0649648287450247,0.013955183617650448,9.028610065954652,49.644497803846036,94.64758071273707,0.2,0.06144300896741896,0.006679873650487141
2000-07-12,0.024892337729999745,0.2,0.06081864772654278,0.013955183617650448,13.079078776058253,49.28663022684644,96.17029687871168,0.2,0.062222828966074964,0.006679873650487141
2000-07-13,0.024916739766542465,0.2,0.06225851679434156,0.013955183617650448,13.337300490878645,48.9958922577207,105.75935718032115,0.2,0.06254680997989018,0.006679873650487141
2000-07-14,0.02494112723336795,0.2,0.06231828785739394,0.013955183617650448,10.082127178783972,49.011872370285076,93.86111981714123,0.2,0.062302209806272144,0.006679873650487141
2000-07-15,0.024965500058209113,0.2,0.06289195317051106,0.013955183617650448,8.706840818421487,48.814657752971044,100.06169543718526,0.2,0.06403227100260092,0.006679873650487141
2000-07-16,0.024989858168842242,0.2,0.06264136783140208,0.013955183617650448,13.945586414472562,49.73793596123537,98.88878793354164,0.2,0.0649648287450247,0.006679873650487141
2000-07-17,0.025014201493087234,0.2,0.0635457914588548,0.013955183617650448,12.829781652000968,49.39608959156767,99.29195366431216,0.2,0.06081864772654278,0.006679873650487141
2000-07-18,0.025038529958807808,0.2,0.06303908962308101,0.013955183617650448,8.904147093157583,48.556997921979196,106.91735029738791,0.2,0.06225851679434156,0.006679873650487141
2000-07-19,0.0250628434939117,0.2,0.06187877783974474,0.013955183617650448,11.61588021121128,49.00029724690231,100.3927301719466,0.2,0.06231828785739394,0.006679873650487141
2000-07-20,0.0250871420263509,0.2,0.06416041394547999,0.013955183617650448,13.050016477859543,48.912076437701565,95.94928307830749,0.2,0.06289195317051106,0.006679873650487141
2000-07-21,0.025111425484121853,0.2,0.06292031927726628,0.013955183617650448,17.190536188360202,48.11367590895366,90.30056919718174,0.2,0.06264136783140208,0.006679873650487141
2000-07-22,0.02513569379526567,0.2,0.06321180149347437,0.013955183617650448,8.110244639867222,49.82362540071745,86.04304275379788,0.2,0.0635457914588548,0.006679873650487141
2000-07-23,0.025159946887868354,0.2,0.06335066172900333,0.013955183617650448,12.799551536867323,47.85042650576519,97.98147690626404,0.2,0.06303908962308101,0.006679873650487141
2000-07-24,0.025184184690061,0.2,0.06288601909767126,0.013955183617650448,20.032588131382518,49.33390462559545,93.49312000572647,0.2,0.06187877783974474,0.006679873650487141
2000-07-25,0.02520840713002001,0.2,0.06315550074956608,0.013955183617650448,8.110781717131228,47.854630926005484,94.57185811139873,0.2,0.06416041394547999,0.006679873650487141
2000-07-26,0.025232614135967314,0.2,0.06330782554712698,0.013955183617650448,8.0,48.36386143838083,100.92107514807853,0.2,0.06292031927726628,0.006679873650487141
2000-07-27,0.025256805636170575,0.2,0.062342632866030444,0.013955183617650448,13.367673902544626,47.880939944909905,92.19470445737632,0.2,0.06321180149347437,0.006679873650487141
2000-07-28,0.025280981558943403,0.2,0.06347802545775764,0.013955183617650448,8.276378311064612,48.54920904980703,95.36030319757366,0.2,0.06335066172900333,0.006679873650487141
2000-07-29,0.025305141832645574,0.2,0.06275356437611042,0.013955183617650448,13.64575891145871,48.64301295227896,91.8216086105298,0.2,0.06288601909767126,0.006679873650487141
2000-07-30,0.025329286385683228,0.2,0.06441718851455495,0.013955183617650448,8.0,49.28353539168832,93.89191911675145,0.2,0.06315550074956608,0.006679873650487141
2000-07-31,0.0253534151465091,0.2,0.06405706334724988,0.013955183617650448,9.569118946184942,49.34821113157049,94.46084653708367,0.2,0.06330782554712698,0.006679873650487141
2000-08-01,0.02537752804362271,0.2,0.06341024023208609,0.013955183617650448,13.380764599970489,48.55688485760963,91.14734309912382,0.2,0.062342632866030444,0.006679873650487141
2000-08-02,0.025401625005570597,0.2,0.06255538596032194,0.013955183617650448,8.0,48.352867290582644,94.06088365337797,0.2,0.06347802545775764,0.006679873650487141
2000-08-03,0.025425705960946513,0.2,0.062373467397325556,0.013955183617650448,17.26214907981867,49.55779851948773,97.96216280371975,0.2,0.06275356437611042,0.006679873650487141
2000-08-04,0.02544977083839165,0.2,0.06365890679948764,0.013955183617650448,13.632079799167265,49.00497291277847,93.31973416570325,0.2,0.06441718851455495,0.006679873650487141
2000-08-05,0.025473819566594835,0.2,0.06281892756084903,0.013955183617650448,12.056111090549834,48.64262074941137,91.97251582518271,0.2,0.06405706334724988,0.006679873650487141
2000-08-06,0.025497852074292757,0.2,0.0628453968056996,0.013955183617650448,8.082520139694362,47.60592764376586,92.82498736636929,0.2,0.06341024023208609,0.006679873650487141
2000-08-07,0.02552186829027017,0.2,0.06575516961344197,0.013955183617650448,12.966826391431885,46.86993216622747,98.31830573406114,0.2,0.06255538596032194,0.006679873650487141
2000-08-08,0.025545868143360097,0.2,0.06433233797473015,0.013955183617650448,8.0,46.94328013815527,90.68029028140046,0.2,0.062373467397325556,0.006679873650487141
2000-08-09,0.02556985156244406,0.2,0.0644734120830257,0.013955183617650448,9.445082423688941,48.12352103167566,95.74403875173255,0.2,0.06365890679948764,0.006679873650487141
2000-08-10,0.025593818476452274,0.2,0.06263339302098013,0.013955183617650448,12.972742317622448,48.14816310969927,97.12175767368993,0.2,0.06281892756084903,0.006679873650487141
2000-08-11,0.02561776881436386,0.2,0.06489876968027973,0.013955183617650448,8.0,48.28907197560205,83.34687279861375,0.2,0.0628453968056996,0.006679873650487141
2000-08-12,0.02564170250520707,0.2,0.0636129790447035,0.013955183617650448,8.278418152156087,48.41645429495406,86.53834502857838,0.2,0.06575516961344197,0.006679873650487141
2000-08-13,0.025665619478059475,0.2,0.0630855709943901,0.013955183617650448,12.411479041789095,46.82463918432239,98.48276109820193,0.2,0.06433233797473015,0.006679873650487141
2000-08-14,0.025689519662048188,0.2,0.06377392752047382,0.013955183617650448,14.900249156997921,47.8174529860907,90.32234707874777,0.2,0.0644734120830257,0.006679873650487141
2000-08-15,0.025713402986350074,0.2,0.06478660585613553,0.013955183617650448,13.376707153631637,46.265839337520646,97.3641459109476,0.2,0.06263339302098013,0.006679873650487141
2000-08-16,0.025737269380191965,0.2,0.06429606267631614,0.013955183617650448,16.870272658151453,47.887715414570934,87.95238039891053,0.2,0.06489876968027973,0.006679873650487141
2000-08-17,0.02576111877285085,0.2,0.06315645129982884,0.013955183617650448,10.913105956180287,47.732411661621434,91.33333065541284,0.2,0.0636129790447035,0.006679873650487141
2000-08-18,0.025784951093654106,0.2,0.06470199349661408,0.013955183617650448,10.475231650509535,48.84980286429794,96.38415801848512,0.2,0.0630855709943901,0.006679873650487141
2000-08-19,0.0258087662719797,0.2,0.0644981687224113,0.013955183617650448,13.578761642796273,47.216379106058454,89.35574040361516,0.2,0.06377392752047382,0.006679873650487141
2000-08-20,0.025832564237256384,0.2,0.06359207096369855,0.013955183617650448,13.632912282120772,47.263702962502975,90.46776192962626,0.2,0.06478660585613553,0.006679873650487141
2000-08-21,0.025856344918963936,0.2,0.06379157116889875,0.013955183617650448,11.595267079681154,47.754821289212956,93.23066036946885,0.2,0.06429606267631614,0.006679873650487141
2000-08-22,0.025880108246633338,0.2,0.06377143992627228,0.013955183617650448,8.42891248735612,47.49883736533721,96.59156882130809,0.2,0.06315645129982884,0.006679873650487141
2000-08-23,0.025903854149847,0.2,0.06379652555897233,0.013955183617650448,14.775265523155797,48.456973745152794,94.51426389372301,0.2,0.06470199349661408,0.006679873650487141
2000-08-24,0.025927582558238967,0.2,0.06401294182611705,0.013955183617650448,13.208422454494093,47.73264071558978,90.40400421698368,0.2,0.0644981687224113,0.006679873650487141
2000-08-25,0.025951293401495122,0.2,0.06367983565372261,0.013955183617650448,15.826294666555183,47.67424395476634,87.85769828563714,0.2,0.06359207096369855,0.006679873650487141
2000-08-26,0.025974986609353407,0.2,0.06584198495024886,0.013955183617650448,11.03577881201068,46.70205073831287,95.87516448239248,0.2,0.06379157116889875,0.006679873650487141
2000-08-27,0.02599866211160401,0.2,0.06559929203404431,0.013955183617650448,16.501067602546666,46.72668931067597,94.37494630466097,0.2,0.06377143992627228,0.006679873650487141
2000-08-28,0.026022319838089596,0.2,0.06512862100314638,0.013955183617650448,14.029951993669021,47.14101445655075,87.61846953151263,0.2,0.06379652555897233,0.006679873650487141
2000-08-29,0.026045959718705505,0.2,0.06686307702842366,0.013955183617650448,13.41061272061453,48.53521634796282,90.59943756869961,0.2,0.06401294182611705,0.013955183617650448
2000-08-30,0.026069581683399953,0.2,0.06591954626949371,0.013955183617650448,15.400384018592788,46.75210766034532,93.95413225849985,0.2,0.06367983565372261,0.013955183617650448
2000-08-31,0.02609318566217425,0.2,0.06451235616766059,0.013955183617650448,15.721267404898693,47.38351577916718,84.23654003062907,0.2,0.06584198495024886,0.013955183617650448
2000-09-01,0.026116771585083,0.2,0.0650307723258328,0.013955183617650448,10.11301384588187,48.30323333756942,92.1159986805374,0.2,0.06559929203404431,0.013955183617650448
2000-09-02,0.026140339382234323,0.2,0.06494191922809525,0.013955183617650448,10.582918300961406,46.86385524886076,89.7493399801331,0.2,0.06512862100314638,0.013955183617650448
2000-09-03,0.026163888983790032,0.2,0.06407292225681097,0.013955183617650448,10.406966180412775,49.76718301681555,87.27948541294663,0.2,0.06686307702842366,0.013955183617650448
2000-09-04,0.026187420319965876,0.2,0.06345697157267746,0.013955183617650448,12.400336298620287,48.18467484463621,90.88488147701705,0.2,0.06591954626949371,0.013955183617650448
2000-09-05,0.02621093332103172,0.2,0.0639512731313395,0.013955183617650448,12.908165426330099,47.701289721441434,83.03278995127316,0.2,0.06451235616766059,0.013955183617650448
2000-09-06,0.026234427917311766,0.2,0.06639687793078457,0.013955183617650448,16.00644322643858,46.111237355864006,96.6720350210137,0.2,0.0650307723258328,0.013955183617650448
2000-09-07,0.02625790403918475,0.2,0.06484631064542483,0.013955183617650448,14.129362289077603,46.614746217894535,90.57732287869203,0.2,0.06494191922809525,0.013955183617650448
2000-09-08,0.02628136161708416,0.2,0.06580294904448322,0.013955183617650448,14.491203411947595,47.3727933893665,84.83747210075224,0.2,0.06407292225681097,0.013955183617650448
2000-09-09,0.026304800581498426,0.2,0.06620740445489401,0.013955183617650448,16.881389747790678,44.88016161285246,88.08078024983661,0.2,0.06345697157267746,0.013955183617650448
2000-09-10,0.026328220862971142,0.2,0.06577410740816879,0.013955183617650448,12.65430777131388,48.22089524004902,84.51172041033385,0.2,0.0639512731313395,0.013955183617650448
2000-09-11,0.02635162239210126,0.2,0.06461465876299459,0.013955183617650448,14.690966165363514,46.898267057271475,89.54922027497875,0.2,0.06639687793078457,0.013955183617650448
2000-09-12,0.02637500509954331,0.2,0.0636935456738789,0.013955183617650448,14.563194288106244,47.30524049619902,93.51136226211119,0.2,0.06484631064542483,0.013955183617650448
2000-09-13,0.02639836891600758,0.2,0.06596221476259413,0.013955183617650448,8.614154470130039,46.9411280072476,84.35088418996123,0.2,0.06580294904448322,0.013955183617650448
2000-09-14,0.02642171377226036,0.2,0.06464819721114412,0.013955183617650448,15.608799593261063,48.25970365151515,87.13430456649924,0.2,0.06620740445489401,0.013955183617650448
2000-09-15,0.026445039599124098,0.2,0.06545434558363716,0.013955183617650448,20.920216002666685,47.67484342951081,89.11636588830692,0.2,0.06577410740816879,0.013955183617650448
2000-09-16,0.026468346327477653,0.2,0.0640749526452641,0.013955183617650448,16.74753913493344,47.00347978793169,90.08401049561085,0.2,0.06461465876299459,0.013955183617650448
2000-09-17,0.02649163388825647,0.2,0.06542348756829862,0.013955183617650448,18.725242864691484,48.04653835699951,101.49107884371693,0.2,0.0636935456738789,0.013955183617650448
2000-09-18,0.026514902212452788,0.2,0.06495208877864782,0.013955183617650448,21.063218920420706,49.47273386511212,94.051032225953,0.2,0.06596221476259413,0.013955183617650448
2000-09-19,0.026538151231115862,0.2,0.06486861653060406,0.013955183617650448,18.492043234873286,47.0175983076921,93.98112832597344,0.2,0.06464819721114412,0.013955183617650448
2000-09-20,0.026561380875352144,0.2,0.06538034016554568,0.013955183617650448,18.861220500583208,46.78428027649699,97.95983190895105,0.2,0.06545434558363716,0.013955183617650448
2000-09-21,0.026584591076325503,0.2,0.06563216722674711,0.013955183617650448,19.556984517869708,46.755091451198616,83.25675492819201,0.2,0.0640749526452641,0.013955183617650448
2000-09-22,0.026607781765257424,0.2,0.06691984669728229,0.013955183617650448,17.148289127255136,45.85114500245537,83.79806000083123,0.2,0.06542348756829862,0.013955183617650448
2000-09-23,0.02663095287342721,0.2,0.06675401760179774,0.013955183617650448,19.079769535200118,45.93689353793781,83.0004696249261,0.2,0.06495208877864782,0.013955183617650448
2000-09-24,0.026654104332172184,0.2,0.06553871514781266,0.013955183617650448,10.229414444866523,48.0341817899374,94.87772685866616,0.2,0.06486861653060406,0.013955183617650448
2000-09-25,0.026677236072887908,0.2,0.06804630457632849,0.013955183617650448,17.435443678576615,45.67315019176489,97.01510343886875,0.2,0.06538034016554568,0.013955183617650448
2000-09-26,0.026700348027028357,0.2,0.06690036214600455,0.013955183617650448,17.345170739588205,45.862607029171386,87.94035603550415,0.2,0.06563216722674711,0.013955183617650448
2000-09-27,0.02672344012610616,0.2,0.06571119938544139,0.013955183617650448,18.69094738983249,46.435670699479125,88.01919386906516,0.2,0.06691984669728229,0.013955183617650448
2000-09-28,0.02674651230169276,0.2,0.0664545242727949,0.013955183617650448,16.381456949817945,47.512498820046964,92.5455140207184,0.2,0.06675401760179774,0.013955183617650448
2000-09-29,0.02676956448541866,0.2,0.0666480514043209,0.013955183617650448,16.24383781409347,48.394139446207525,88.21328249840069,0.2,0.06553871514781266,0.013955183617650448
2000-09-30,0.026792596608973582,0.2,0.06557031814193022,0.021036060880560987,19.354484651691337,47.59739204971657,87.36114665380262,0.2,0.06804630457632849,0.013955183617650448
2000-10-01,0.026815608604106717,0.2,0.06682880706778074,0.021036060880560987,9.605737011341494,45.41072121603115,90.71443183717939,0.2,0.06690036214600455,0.013955183617650448
2000-10-02,0.02683860040262688,0.2,0.06635916755733345,0.021036060880560987,19.914990460104583,46.681764119809564,95.48526767543261,0.2,0.06571119938544139,0.013955183617650448
2000-10-03,0.026861571936402755,0.2,0.06582391378646073,0.021036060880560987,18.14861666542855,47.786969917875346,81.38127713040085,0.2,0.0664545242727949,0.013955183617650448
2000-10-04,0.026884523137363055,0.2,0.06710534747974864,0.021036060880560987,15.13024812713945,43.36397322559842,100.7478861091224,0.2,0.0666480514043209,0.013955183617650448
2000-10-05,0.026907453937496762,0.2,0.06615452951144289,0.021036060880560987,17.029574489677252,49.098952030839364,78.99134944415565,0.2,0.06557031814193022,0.013955183617650448
2000-10-06,0.026930364268853303,0.2,0.06620184875891313,0.021036060880560987,24.033004937510206,47.24114069872243,84.32142587174843,0.2,0.06682880706778074,0.013955183617650448
2000-10-07,0.026953254063542764,0.2,0.06459002440969569,0.021036060880560987,20.016611829976714,45.037456629967224,86.32742469905268,0.2,0.06635916755733345,0.013955183617650448
